8/7/15 19:58,Trump is way out ahead in popularity yet you're bagging him relentlessly. Report the FACTS instead of propaganda @ABCNews24 #auspol
8/7/15 19:58,What Trump didnt say about his four big business bankruptcies http:// trove.com/me/content/0uW vs?utm_campaign=hosted&utm_medium=twitter&utm_source=sns&ts=1438991602 pic.twitter.com/uL6tiEJzYz
8/7/15 19:58,"Gawker Published Donald Trump s Number to Annoy Him the Next Day, the GOP Candidate Made Sure... http:// fb.me/6KW2AbVKc"
8/7/15 19:58,"@pmarca well, our Trump ended up crying in parliament because he was passed over for ""president"", so yep."
8/7/15 19:58,"Donald Trump is like that one sexist, racist and homophobic elderly relative that keeps drunkenly ranting at Christmas Dinner."
8/7/15 19:58,"@800TrollFree "" #Trump is not politically correct"" song! #Republicandebate #RosieODonnell #WarOnWomen #DonaldTrump https://www. youtube.com/watch?v=HvSrug RxZ1c&feature=em-upload_owner "
8/7/15 19:58,"@realDonaldTrump @krauthammer Mr Trump is amazing,very honest-everybody taking advantage of America:China,Mexico,EU ... #trump2016"
8/7/15 19:58,"Here is 4 times Donald Trump has insulted women, and not just Rosie O'Donnell http:// wapo.st/1ITDct5"
8/7/15 19:58,"The debate was a set up for Trump from the first question: ""The Pledge"" right! Who thought of that? Fox has lost my trust and my viewing."
8/7/15 19:58,"I am leaning Cruz, but I don't see how Trump is hurting the GOP, he is just fed up with our do nothing leaders, they need to be called out!"
8/7/15 19:58,"I don't disagree. But, still... Trump is Klassy. https:// twitter.com/realDonaldTrum p/status/629752759009583104 "
8/7/15 19:58,Lindsey Graham Blasts Fox for Its Treatment of Trump #Election2016 #GOPDebate http:// bit.ly/1MaUbrW #tcot pic.twitter.com/afOigtrCCx
8/7/15 19:58,"The upside, the good news is that the vast (&growing!) #SilentMajority understands the frustrations Mr. Trump talks about. Big support 4 him"
8/7/15 19:58,this nigga said trump hive hahahhaa https:// twitter.com/desusnice/stat us/629764065863311360 
8/7/15 19:58,Republican debate smashes records as Trump dominates: LOS ANGELES/WASHINGTON (Reuters) - The Republican http:// dlvr.it/Bn2Y0s #Reuters
8/7/15 19:58,My dad is actually in favor for Donald Trump as president
8/7/15 19:58,"@megynkelly Bye Bye Megyn, want be watching you anymore. Disgusted by your questioning of Trump"
8/7/15 19:58,@dojoliberal Trump goes to war with anyone brash enough to point out that the King has no clothes!
8/7/15 19:58,PS: anyone who thinks Trump won't be up 5-8 points in next week's polls or that last night hurt him isn't paying attention #gopdebate
8/7/15 19:58,"#GOP #news / Charles Krauthammer Dept ~ Once on #Trump 's bad side, you don't get off of it... ;^) https:// twitter.com/realDonaldTrum p/status/629752759009583104 "
8/7/15 19:58,@EdMorrissey @CarlyFiorina BRILLIANT ANSWER deflecting from #trump to #obama 's @potus Slander
8/7/15 19:58,Donald Trump s 16 biggest business failures and successes http:// fb.me/4babXvnzD
8/7/15 19:58,Why does Donald Trump think that he has to be politically correct to treat women with respect? Isn't that basic human decency?
8/7/15 19:58,"Hey, Trump , Americas Never Been Better http:// trove.com/me/content/LR7 pr?utm_campaign=hosted&utm_medium=twitter&utm_source=sns&ts=1438991806 pic.twitter.com/sHb6Oi2lW5"
8/7/15 19:58,Those Questions Were Out Of Line. Fox News Was Told to Hose Trump & Make Bush Look Good. https:// twitter.com/Norsu2/status/ 629802533255577600 
8/7/15 19:58,Preview of Donald Trump tonight at the #GOPDebate (Vine by @CaseyBake16 ) https:// vine.co/v/ewbrPep6huI
8/7/15 19:58,CNN: No one eclipses Donald Trump at GOP debate http:// cnn.it/1ggVFET @DanScavino
8/7/15 19:58,"#Trump can't be bought or swayed, @DaGodfather907 . Too much $ for the former, and too refreshingly arrogant for the latter #DonaldTrump2016 -"
8/7/15 19:58,Trump goes to war with bimbo Fox News star MAN UP MR. TRUMP STOP ACTING LIKE A BABY U ARE REMINDING ME OF OBAMA http://www. wnd.com/2015/08/trump- slams-megyn-kelly-as-bimbo/ 
8/7/15 19:57,Trump said he buys politicians and we accept this as the norm... This is why America sucks
8/7/15 19:57,Whenever I see someone defending Donald Trump I automatically want to bang my head against the wall.
8/7/15 19:57,What Trump Did This Morning Takes His War With Megyn Kelly To A Whole New Level http://www. westernjournalism.com/what-trump-did -this-morning-takes-his-war-with-megyn-kelly-to-a-whole-new-level/?utm_medium=WesternWebsite&utm_source=Twitter&utm_campaign=social 
8/7/15 19:57,Big Money In Politics: Republican Debate Edition: Donald Trump was the center of attent... http:// bit.ly/1Is5LMJ http:// bit.ly/NrJyE
8/7/15 19:57,"I can't figure out what is worse, Rubio's ears, Frank Luntz's hairpiece, Chris Christie's lisp or Rand Paul's Napoleon complex. #tcot #trump"
8/7/15 19:57,After last night debate. Trump will pick no one for VP in the other 16 candidates.IMO http:// fb.me/FktoEPbh
8/7/15 19:57,New York Daily News: Editorial: Too much of a boor. http:// google.com/newsstand/s/CB Iwwq-QoSM Trump is the winner PC should go down the drain.
8/7/15 19:57,"Still waiting to see new polls after yesterday's debate, is Trump gonna still be on top"
8/7/15 19:57,i like you as much as i like donald trump ((;
8/7/15 19:57,Trump for prez
8/7/15 19:57,Brande Roderick Defends Trump : I Never Had a Negative Experience With Him AOL News Moderator Megyn Kelly http:// goo.gl/fb/LBK5cw #Playboy
8/7/15 19:57,and Megyn handed Trump over to the left because they're picking it up and running with it to attack Fox/Megyn/gop https:// twitter.com/TheAmishDude/s tatus/629698129990823936 
8/7/15 19:57,"@KwikWarren "" #Trump is not politically correct"" song! #Republicandebate #RosieODonnell #WarOnWomen #DonaldTrump https://www. youtube.com/watch?v=HvSrug RxZ1c&feature=em-upload_owner "
8/7/15 19:57,newStream: Pollster Luntz: Trump 'destroyed' candidacy http:// bit.ly/1TcOtpS
8/7/15 19:57,bought Art of the Deal by Donald Trump back when it was and we both use to hang out in weird clubs(not together that is)-maybe u weirdo also
8/7/15 19:57,Donald Trump Defends Past Remarks About Women - NBC News http://www. nbcnews.com/politics/2016- election/trump-defends-past-remarks-about-women-n405631?cid=eml_nmn_20150807 | Not very well.
8/7/15 19:57,"@DaytoReJoyce @dovorah001 @Born2RunJosh @gqforbes @realDonaldTrump @FoxNews Right, but if Trump runs as an Indy, we get 4 yrs of HRC. #Rubio"
8/7/15 19:57,Trump Gets The 'Night At The Roxbury' Treatment http:// huff.to/1ITijyh via @HuffPostComedy
8/7/15 19:57,Donald Trump shall never vanquish'd be until/Great Birnam wood to high Dunsinane hill/Shall come against him
8/7/15 19:57,I can't believe Donald Trump running for president is a real thing.
8/7/15 19:57,"President Trump Declares USA Is Bankrupt, Will Hold 'Americathon' #FutureFunnyNews"
8/7/15 19:57,"OH NO..... NO NO NO.... TRUMP MUST BE OF THE MUSLIM FAITH--- WELL, HE'S IN A PICTURE WITH ONE. http:// fb.me/6KjufhoVh"
8/7/15 19:57,Sehun's lane is closed & has reached full capacity. I hear Donald Trump 's lane is open though....
8/7/15 19:57,@politicalmath @redsteeze Everyone got tough questions. Trump is almost as thin skinned as the Dear Leader
8/7/15 19:57,"@megagerdes Oh, you mean Trump threatened not to like her. You must be a part of the tender sensibilities (Social Media) generation."
8/7/15 19:57,New Hampshire Republicans React to Trump 's Debate Performance: Republicans in New Hampshire sat down to watch ... http:// nbcnews.to/1Dwp7Sf
8/7/15 19:57,@JohnGort @GOP Trump slammed him today. Definitely annoying. They need to leave our side alone & go after Hillary & Bernie.
8/7/15 19:57,my parents want donald trump as president someone adopt me
8/7/15 19:57,Trump is the 21st century P.T. Barnum. Step right up ladies & gentlemen & see the bearded lady.
8/7/15 19:57,"@rharrisonfries @CarlaChamorros Amen.The key he's no politician,THANK GOD! TRUMP !"
8/7/15 19:57,@BurkettSue and when she gave trump the side eye... well............ lol
8/7/15 19:57,That's why he refused to swear off running as an independent. Trump is for Trump . https:// twitter.com/steveatmguy/st atus/629803145204506624 
8/7/15 19:57,"@cbecker55373 "" #Trump is not politically correct"" song! #Republicandebate #RosieODonnell #WarOnWomen #DonaldTrump https://www. youtube.com/watch?v=HvSrug RxZ1c&feature=em-upload_owner "
8/7/15 19:57,"Truthfully, I don't take Trump seriously, but he is entertaining tho'. He will stay for long enough I guess."
8/7/15 19:57,#Trump in Republican #GOPDebate : Frontrunners bandwagon rolls on with http://www. worldwideherald.com/b35zp #Trump2016 #GOP pic.twitter.com/ePe4tSh2pf
8/7/15 19:57,If Donald Trump becomes President... I wouldn't know what to do. He means well but he does it in the worst ways possible.
8/7/15 19:57,"Trump loses Rep debate but Rubio, Cruz and others triumph | Fox News still blowing smoke. going #LameStreamMedia http:// smar.ws/Hihqs"
8/7/15 19:57,@DinahLeffert what time does trump go on?
8/7/15 19:57,"@iamcolinquinn hey gang,how bout that Trump last night,what a card!!! He's a new New York,not like when I grew up...Then roll into the show"
8/7/15 19:57,@RandPaul @ChrisChristie I stand for Christie. Trump said it best you had a rough night. Quit ankle biting. Not a good look
8/7/15 19:57,Faux News Saudi owned network attacks on Trump backfire. Trump 's poll #'s skyrocket. Proving once again USA has had enough of LYING MEDIA
8/7/15 19:56,Paul Krugman: Donald Trump s Know-Nothingism Shows GOP Has Gone Off Deep End @alternet http://www. alternet.org/paul-krugman-d onald-trumps-know-nothingism-shows-gop-has-gone-deep-end#.VcVFynIOVeI.twitter 
8/7/15 19:56,"@thomasclark92 "" #Trump is not politically correct"" song! #Republicandebate #RosieODonnell #WarOnWomen #DonaldTrump https://www. youtube.com/watch?v=HvSrug RxZ1c&feature=em-upload_owner "
8/7/15 19:56,The economy would boom with Donald trump in office. And he real Af.
8/7/15 19:56,#GOPDebate #infowars #teamtrump #donaldtrump Infowars boob warrior lee-ann macdaddyboobies mcadoo got her ass beat by yours truly abt TRUMP
8/7/15 19:56,"Its days like these that make me turn to Al Jazeera! Whether to make fun of, criticize, or uplift, Trump has been the topic ALL DAMN DAY!!"
8/7/15 19:56,@AdamWeinstein Trump is blunt. And entertaining. Low-info voters think that's enough. And he's making Reince Pribus writhe in pain :-)
8/7/15 19:56,Its all about Trump at raucous Republican debate | One America News Network http://www. oann.com/trump-at-cente r-stage-as-republicans-square-off-in-first-debate/ 
8/7/15 19:56,"Go Trump and to HELL with FOX,a NEWS station I used to like! https:// twitter.com/gbt148/status/ 629802619494465537 "
8/8/15 19:59,The most viewed Facebook video on Donald's Trump Facebook has a total of 2.4 million views. A rebuttal video... http:// fb.me/6StGD26WR
8/8/15 19:59,"Cant decide if Trump is being serious or just pulling the world's greatest troll. Either way, hilarious seeing the media scramble keeping up"
8/8/15 19:59,"In 1988, Oprah Asked Donald Trump If He'd Ever Run For President. Here's How He Replied. http://www. huffingtonpost.com/entry/donald-t rump-oprah-show_55b691b9e4b0074ba5a5a7a0 via @HuffPostOWN"
8/8/15 19:59,Trump hotel DC? Wtf??
8/8/15 19:59,"pmarca: RT BKcolin: man, imagine President Trump . IMAGINE: pic.twitter.com/IDevJ7rbK2"
8/8/15 19:59,"""Steyn: No One Drove a Stake Through Trump , He Survived, and Therefore, He Won"" #news #feedly http://www. breitbart.com/video/2015/08/ 08/steyn-no-one-drove-a-stake-through-trump-he-survived-and-therefore-he-won/ "
8/8/15 19:59,"""Buchanan: Trump Had Establishment FNC Trying to Bring Him Down"" #news #feedly http://www. breitbart.com/video/2015/08/ 08/buchanan-trump-had-establishment-fnc-trying-to-bring-him-down/ "
8/8/15 19:59,"I'm sick of Americans laughing at Trump 's racist, misogynistic, discriminatory remarks. To many people giving his hateful comments a pass.."
8/8/15 19:59,Dre sold his soul to Apple & was forced into releasing a garbage new album. Those leaked half-finished #Detox tracks trump #Compton all day.
8/8/15 19:59,"""Neil Young, a Canadian citizen, is a supporter of Bernie Sanders for President"" Trump can't use RIFW http:// ln.is/consequenceofs ound.net/vkEdU "
8/8/15 19:59,@JulieBanderas @realDonaldTrump is still the front runner and @FoxNews won't mention it. You people deliberately tried to destroy Trump
8/8/15 19:59,"In breaking news, Donald Trump is sexist. In other news, water is wet."
8/8/15 19:59,Apprentice Contestant Says She Doesnt Remember Trump s Knees Comment Will Megyn Kelly Apologize? http:// ln.is/thegatewaypund it.com/h6n1U 
8/8/15 19:59,"Top story: Sources: Roger Stone quit, wasn't fired by Donald Trump in campaign http://www. politico.com/story/2015/08/ sources-roger-stone-quit-wasnt-fired-by-donald-trump-in-campaign-shakeup-121177.html , see more http:// tweetedtimes.com/HansGruen?s=tnp"
8/8/15 19:59,"GOP leaders say erratic attacks hurt Trump , but he vows to fight and win - Washington Post http:// ift.tt/1UvXuwQ"
8/8/15 19:59,CNN: Trump campaign claims it fired top adviser -- who says he quit http:// cnn.it/1EgkR46
8/8/15 19:59,So is asking obnoxious questions. Trump is an equal opportunity insulter.. https:// twitter.com/lheal/status/6 30165923228446720 
8/8/15 19:59,Trump likes to dish it but clearly can't take it.
8/8/15 19:59,Donald Trump Is No Rosie O'Donnell http:// huff.to/1Izjsay via @HuffPostEnt
8/8/15 19:59,I know it's sideways...phone is trippin....BUT I just saw the REAL reason Trump is running for President pic.twitter.com/FKJ0xGJqAl
8/8/15 19:59,Obama Calls Donald Trump with Debate Advice REACTION!!!: http:// youtu.be/-S6RW2TAzJs?a via @YouTube
8/8/15 19:59,"If you really believe that, then McCain was right about Trump supporters. Crazies. https:// twitter.com/JohnGGalt/stat us/630165847156232193 "
8/8/15 19:59,"@vannschaffner Fiorinas BIG GOVERNMENT,playing the Female TRUMP !She has no record,& owes McCain favors!Ripped Cruz in 13! Thats enough 4 me!"
8/8/15 19:59,@Southernsonn @NCconserv @EWErickson @megynkelly cuz Trump branded himself badly he loses free speech & voters lose right to hear him spk?
8/8/15 19:59,"GOP leaders say erratic attacks hurt Trump , but he vows to fight and win - Washington Post http:// ift.tt/1UvXuwQ"
8/8/15 19:59,@izadoreem @layla07122 @realDonaldTrump jeb is turning away male voters now. What to do ? Pick Trump !!!!
8/8/15 19:59,I'm convinced Donald Trump writes these press releases himself
8/8/15 19:59,Trump is an Obama third term.
8/8/15 19:59,Trump campaign claims it fired top adviser This man rules the News World http://www. cnn.com/2015/08/08/pol itics/donald-trump-campaign-roger-stone/index.html 
8/8/15 19:59,What a joke Bush at Red State gathering Trump dumped @megynkelly invited proves Trump point of PC she attacked first if we r = deal with it
8/8/15 19:59,@Rond_m @WillisShepherd @megynkelly @FoxNews Haha. Finally. My wife loves Trump
8/8/15 19:59,"""Hand-Wringing in G.O.P. After Donald Trump s Remarks on Megyn Kelly"" by JONATHAN MARTIN and MAGGIE HABERMAN via N http://www. nytimes.com/2015/08/09/us/ politics/donald-trump-disinvited-from-conservative-event-over-remark-on-megyn-kelly.html "
8/8/15 19:59,Katie Pavlich - BREAKING: Erick Erickson Revokes Donald Trump 's Invite to RedState http:// townhall.com/tipsheet/katie pavlich/2015/08/07/breakin-erick-erickson-revokes-donald-trump-invite-to-redstate-n2036376 >And quite rightly so
8/8/15 19:59,Had GOP not abandon their values Trump emergence would not have happened http://www. thelasttradition.com/2015/08/had-go p-not-abandon-their-values-trump.html 
8/8/15 19:59,CaGramps63: RT Angelemichelle: Trump Dumped From Red State Event In Atlanta For Bullying Megyn Kelly http:// ln.is/www.weaselzipp ers.us/F421A #ccot #tco 
8/8/15 19:59,trump room DANDY TOKYO BLUE #trumproom #dandytokyo http:// ift.tt/1DDZ63e pic.twitter.com/ZBkqsZC7VY
8/8/15 19:59,Rush: Orders from GOP donors to take out Trump http:// ln.is/www.wnd.com/20 15/08/snGhE 
8/8/15 19:59,ConservativeGM: RT Suthen_boy: Conservatives grapple W/ surprise Trump snub http:// wpo.st/sExT0 O's Stupid GOP sycophants unfit to wip
8/8/15 19:59,"That IS the real question. Keep up the good fight, Donald Trump ! https:// twitter.com/rnolter/status /630161608166273025 "
8/8/15 19:59,@Urza83 hijack Trump ! Why disrupt your biggest supporter!
8/8/15 19:59,"New: Erick Erickson, Noted Sexist, Slams Donald Trump For Being Sexist http:// huff.to/1NipuQm"
8/8/15 19:59,Megyn Kelly Vs. Donald Trump : Carly Fiorina Just Picked A Side - http:// fb.me/4oHnriaG5
8/8/15 19:59,"Megyn Kelly Invited to Speak at RedState Gathering, Takes Donald Trump s Place http://www. youngcons.com/megyn-kelly-in vited-to-speak-at-redstate-gathering-takes-donald-trumps-place/ via @youngcons"
8/8/15 19:59,CNN: RedState leader: 'I don't want my daughter in the room with Donald Trump ' http:// cnn.it/1MZkr9o
8/8/15 19:59,my favorite hobby is dissing donald trump
8/8/15 19:59,Is Donald Trump 's hair a Pokmon?
8/8/15 19:59,"Trump Fails to Back Up Misogynist Slurs with Anti-woman Proposals, Rivals Say http://www. newyorker.com/humor/borowitz -report/trump-fails-to-back-up-misogynist-slurs-with-anti-woman-proposals-rivals-say via @BorowitzReport"
8/8/15 19:59,@JDSon78 I am on the fence on whether a Trump presidency would look different from a Hillary presidency
8/8/15 19:59,@smilingems i watched the republican gop and i am genuinely scared that donald trump is going to ruin america
8/8/15 19:59,"Top story: Sources: Roger Stone quit, wasn't fired by Donald Trump in campaign http://www. politico.com/story/2015/08/ sources-roger-stone-quit-wasnt-fired-by-donald-trump-in-campaign-shakeup-121177.html , see more http:// tweetedtimes.com/retiredkyng?s= tnp "
8/8/15 19:59,"Donald Trump Wasnt Talking About Megyn Kellys Menstrual Blood, Erick Erickson Dubbed A Hypocrite For Dumping Trump "
8/8/15 19:59,@ggreenwald @joanneleon @chrislhayes Trump ain't no dog-whistler!
8/8/15 19:59,Maybe Trump was *really saying* that all men are pigs or slobs. Now I feel righteously indignant. Oink. http:// ace.mu.nu/archives/35836 1.php 
8/8/15 19:59,"@MattZetaBaen Go ahead and tell me how reactionary Sanders is compared to.. Hillary? idk enjoy the Trump White House I guess, fuck it."
8/8/15 19:59,#trump is what you get when you spit in americans faces for ten years. You built that progressives. #backlash
8/8/15 19:59,Donald Trump barred from Republican gathering after 'hormonal' comments http://www. pkonweb.com/2015/08/donald -trump-barred-from-republican-gathering-after-hormonal-comments/ via @pkonweb
8/8/15 19:59,"If the #GOP would've done what they said they'd do, #Trump would still be doing TV shows."
